filename,width,height,class,xmin,ymin,xmax,ymax
frame1551.jpg,1280,720,gate,574,373,698,450
frame1551.jpg,1280,720,gate,318,341,344,364
frame1551.jpg,1280,720,gate,127,304,160,346
frame1554.jpg,1280,720,gate,547,364,685,459
frame1554.jpg,1280,720,gate,273,348,299,373
frame1726.jpg,1280,720,gate,644,412,735,483
frame1726.jpg,1280,720,gate,577,381,610,410
frame1726.jpg,1280,720,gate,159,267,208,302
frame1746.jpg,1280,720,gate,638,444,759,520
frame1746.jpg,1280,720,gate,13,253,63,298
frame1746.jpg,1280,720,gate,577,452,632,500
frame1752.jpg,1280,720,gate,622,396,812,519
frame1752.jpg,1280,720,gate,308,345,340,373
frame1752.jpg,1280,720,gate,581,422,641,483
frame1772.jpg,1280,720,gate,708,419,911,597
frame1772.jpg,1280,720,gate,488,310,526,347
frame1773.jpg,1280,720,gate,708,412,930,619
frame1773.jpg,1280,720,gate,486,310,528,346
frame1806.jpg,1280,720,gate,624,393,712,448
frame1810.jpg,1280,720,gate,538,407,644,479
frame1812.jpg,1280,720,gate,499,430,611,508
frame1856.jpg,1280,720,gate,139,135,382,276
frame1856.jpg,1280,720,gate,260,56,302,91
frame1856.jpg,1280,720,gate,775,2,829,42
frame1856.jpg,1280,720,gate,404,18,432,44
frame1856.jpg,1280,720,gate,524,9,548,26
frame1883.jpg,1280,720,gate,591,349,710,419
frame1883.jpg,1280,720,gate,266,380,298,404
frame1883.jpg,1280,720,gate,69,386,104,429
frame1889.jpg,1280,720,gate,462,346,640,459
frame2084.jpg,1280,720,gate,830,501,931,593
frame2084.jpg,1280,720,gate,210,182,246,222
frame2085.jpg,1280,720,gate,870,520,973,614
frame2085.jpg,1280,720,gate,253,175,291,218
frame2085.jpg,1280,720,gate,628,401,666,431
frame2094.jpg,1280,720,gate,895,519,1116,719
frame2094.jpg,1280,720,gate,710,410,754,448
frame2139.jpg,1280,720,gate,641,436,784,522
frame2141.jpg,1280,720,gate,563,428,718,521
frame_align0_00001.jpg,1920,1088,gate,667,319,1184,625
frame_align0_00001.jpg,1920,1088,gate,285,322,662,580
frame_align0_00001.jpg,1920,1088,gate,1848,497,1907,554
frame_align0_00266.jpg,1920,1088,gate,938,329,1165,459
frame_align0_00276.jpg,1920,1088,gate,799,243,1318,543
frame_align0_00336.jpg,1920,1088,gate,1148,328,1242,380
frame_align0_00336.jpg,1920,1088,gate,251,334,341,399
frame_align0_00336.jpg,1920,1088,gate,681,289,734,319
frame_align0_00336.jpg,1920,1088,gate,478,292,528,319
frame_align0_00336.jpg,1920,1088,gate,433,297,479,326
frame_align0_00361.jpg,1920,1088,gate,924,349,1213,509
frame_align0_00361.jpg,1920,1088,gate,339,426,413,466
frame_align0_00361.jpg,1920,1088,gate,94,465,147,499
frame_align0_00361.jpg,1920,1088,gate,144,456,198,489
frame_align0_00431.jpg,1920,1088,gate,759,217,885,291
frame_align0_00446.jpg,1920,1088,gate,976,320,1331,548
frame_align0_00506.jpg,1920,1088,gate,753,317,887,389
frame_align0_00506.jpg,1920,1088,gate,258,379,313,411
frame_align0_00506.jpg,1920,1088,gate,21,429,68,462
frame_align0_00506.jpg,1920,1088,gate,68,417,111,445
frame_align0_00521.jpg,1920,1088,gate,867,271,1202,463
frame_align0_00521.jpg,1920,1088,gate,314,252,385,288
frame_align0_00521.jpg,1920,1088,gate,65,276,118,316
frame_align0_00521.jpg,1920,1088,gate,114,271,170,302
frame_align0_00576.jpg,1920,1088,gate,748,137,1041,305
frame_align0_00646.jpg,1920,1088,gate,1230,222,1371,314
frame_align0_00646.jpg,1920,1088,gate,219,114,291,177
frame_align0_00646.jpg,1920,1088,gate,847,131,907,162
frame_align0_00661.jpg,1920,1088,gate,639,260,1285,583
frame_align0_00661.jpg,1920,1088,gate,347,476,419,514
frame_align0_00661.jpg,1920,1088,gate,162,485,216,516
frame_align0_00661.jpg,1920,1088,gate,108,483,164,520
frame_align0_00726.jpg,1920,1088,gate,714,663,827,794
frame_align0_00751.jpg,1920,1088,gate,816,211,1061,414
frame_align0_00811.jpg,1920,1088,gate,396,311,607,442
frame_align0_00811.jpg,1920,1088,gate,1128,226,1207,268
frame_align0_00811.jpg,1920,1088,gate,1588,299,1645,349
frame_align0_00811.jpg,1920,1088,gate,1519,289,1591,337
frame_align0_00811.jpg,1920,1088,gate,958,200,999,226
frame_align0_00841.jpg,1920,1088,gate,782,336,1111,539
frame_align0_00841.jpg,1920,1088,gate,608,423,665,465
frame_align0_00841.jpg,1920,1088,gate,1179,323,1247,366
frame_align0_00876.jpg,1920,1088,gate,518,209,627,303
frame_align0_00876.jpg,1920,1088,gate,628,145,750,242
frame_align0_00876.jpg,1920,1088,gate,1284,1,1436,72
frame_align0_00896.jpg,1920,1088,gate,654,268,831,380
frame_align0_00896.jpg,1920,1088,gate,834,226,1007,337
frame_align0_00896.jpg,1920,1088,gate,1821,197,1920,317
frame_align0_00896.jpg,1920,1088,gate,1484,143,1538,188
frame_align0_00956.jpg,1920,1088,gate,362,268,641,460
frame_align0_00956.jpg,1920,1088,gate,645,203,996,406
frame_align0_00956.jpg,1920,1088,gate,231,348,325,425
frame_align0_00976.jpg,1920,1088,gate,991,449,1091,503
frame_align0_00976.jpg,1920,1088,gate,356,454,401,497
frame_align0_00996.jpg,1920,1088,gate,938,334,1256,528
frame_align0_01066.jpg,1920,1088,gate,1085,232,1222,308
frame_align0_01066.jpg,1920,1088,gate,33,334,110,414
frame_align0_01066.jpg,1920,1088,gate,616,232,678,266
frame_align0_01066.jpg,1920,1088,gate,418,249,470,280
frame_align0_01081.jpg,1920,1088,gate,705,220,1184,532
frame_align0_01081.jpg,1920,1088,gate,184,485,256,534
frame_align0_01081.jpg,1920,1088,gate,416,429,462,457
frame_align0_01161.jpg,1920,1088,gate,662,432,851,609
frame_align0_01171.jpg,1920,1088,gate,925,349,1528,752
frame_align0_01186.jpg,1920,1088,gate,1,37,253,223
frame_align0_01186.jpg,1920,1088,gate,570,68,656,112
frame_align0_01186.jpg,1920,1088,gate,1008,89,1067,132
frame_align0_01186.jpg,1920,1088,gate,1061,97,1124,143
frame_align0_01206.jpg,1920,1088,gate,174,319,344,489
frame_align0_01206.jpg,1920,1088,gate,1350,171,1439,226
frame_align0_01206.jpg,1920,1088,gate,1802,306,1879,376
frame_align0_01206.jpg,1920,1088,gate,1574,194,1624,225
frame_align0_01206.jpg,1920,1088,gate,1204,132,1250,162
frame_align0_01216.jpg,1920,1088,gate,1094,182,1205,243
frame_align0_01216.jpg,1920,1088,gate,1693,305,1793,383
frame_align0_01216.jpg,1920,1088,gate,1791,328,1856,402
frame_align0_01216.jpg,1920,1088,gate,1361,179,1418,214
frame_align0_01216.jpg,1920,1088,gate,941,148,990,179
frame_align0_01236.jpg,1920,1088,gate,794,222,1090,400
frame_align0_01236.jpg,1920,1088,gate,1158,194,1225,234
frame_align0_01236.jpg,1920,1088,gate,594,292,647,334
frame_align0_01271.jpg,1920,1088,gate,1324,80,1474,205
frame_align0_01271.jpg,1920,1088,gate,334,360,474,472
frame_align0_01271.jpg,1920,1088,gate,470,282,613,399
frame_align0_01271.jpg,1920,1088,gate,1084,32,1139,77
frame_align0_01291.jpg,1920,1088,gate,571,131,914,322
frame_align0_01291.jpg,1920,1088,gate,931,131,1284,332
frame_align0_01291.jpg,1920,1088,gate,1776,234,1838,288
frame_align0_01321.jpg,1920,1088,gate,970,5,1154,114
frame_align0_01321.jpg,1920,1088,gate,1161,42,1339,154
frame_align0_01321.jpg,1920,1088,gate,1269,1,1322,36
frame_align0_01341.jpg,1920,1088,gate,622,263,879,408
frame_align0_01341.jpg,1920,1088,gate,887,256,1162,402
frame_align0_01341.jpg,1920,1088,gate,385,266,488,334
frame_align0_01341.jpg,1920,1088,gate,665,216,702,243
frame_align0_01341.jpg,1920,1088,gate,1090,205,1154,242
frame_align0_01376.jpg,1920,1088,gate,968,286,1133,391
frame_align0_01386.jpg,1920,1088,gate,758,231,1222,534
frame_align0_01456.jpg,1920,1088,gate,971,192,1127,276
frame_align0_01456.jpg,1920,1088,gate,439,211,499,243
frame_align0_01456.jpg,1920,1088,gate,187,254,234,286
frame_align0_01456.jpg,1920,1088,gate,233,245,288,276
frame_align0_01461.jpg,1920,1088,gate,928,179,1164,302
frame_align0_01461.jpg,1920,1088,gate,366,218,435,256
frame_align0_01461.jpg,1920,1088,gate,114,269,163,303
frame_align0_01461.jpg,1920,1088,gate,163,256,215,289
frame_align0_01461.jpg,1920,1088,gate,560,199,601,222
frame_align0_01531.jpg,1920,1088,gate,734,306,821,392
frame_align0_01546.jpg,1920,1088,gate,581,286,678,382
frame_align0_01556.jpg,1920,1088,gate,838,357,984,456
frame_align0_01571.jpg,1920,1088,gate,793,351,1231,648
frame_align0_01611.jpg,1920,1088,gate,131,266,285,399
frame_align0_01611.jpg,1920,1088,gate,1599,237,1678,300
frame_align0_01611.jpg,1920,1088,gate,1678,259,1748,322
frame_align0_01611.jpg,1920,1088,gate,1162,137,1248,186
frame_align0_01611.jpg,1920,1088,gate,1404,162,1453,189
frame_align0_01611.jpg,1920,1088,gate,1041,112,1080,137
frame_align0_01626.jpg,1920,1088,gate,1025,245,1158,311
frame_align0_01626.jpg,1920,1088,gate,1756,331,1858,420
frame_align0_01626.jpg,1920,1088,gate,905,238,950,269
frame_align0_01626.jpg,1920,1088,gate,1350,247,1406,279
frame_align0_01626.jpg,1920,1088,gate,1858,347,1920,427
frame_align0_01641.jpg,1920,1088,gate,750,260,1093,469
frame_align0_01641.jpg,1920,1088,gate,652,343,706,384
frame_align0_01641.jpg,1920,1088,gate,1234,253,1304,295
frame_align0_01686.jpg,1920,1088,gate,1542,186,1705,294
frame_align0_01686.jpg,1920,1088,gate,719,226,844,300
frame_align0_01686.jpg,1920,1088,gate,848,208,982,277
frame_align0_01686.jpg,1920,1088,gate,1525,198,1573,233
frame_align0_01706.jpg,1920,1088,gate,727,332,1138,562
frame_align0_01706.jpg,1920,1088,gate,378,336,724,545
frame_align0_01706.jpg,1920,1088,gate,1774,480,1832,532
frame_align0_01731.jpg,1920,1088,gate,1030,62,1305,225
frame_align0_01731.jpg,1920,1088,gate,788,28,1028,174
frame_align0_01731.jpg,1920,1088,gate,613,12,716,69
frame_align0_01731.jpg,1920,1088,gate,1349,68,1409,112
frame_align0_01731.jpg,1920,1088,gate,927,1,964,30
frame_align0_01746.jpg,1920,1088,gate,890,74,1442,423
frame_align0_01746.jpg,1920,1088,gate,547,88,891,340
frame_align0_01746.jpg,1920,1088,gate,1501,165,1568,210
frame_align0_01766.jpg,1920,1088,gate,671,340,782,411
frame_align0_01766.jpg,1920,1088,gate,4,588,49,642
frame_align0_01781.jpg,1920,1088,gate,682,217,1028,429
frame_align0_01836.jpg,1920,1088,gate,1134,288,1287,380
frame_align0_01836.jpg,1920,1088,gate,71,223,139,294
frame_align0_01836.jpg,1920,1088,gate,723,215,783,246
frame_align0_01836.jpg,1920,1088,gate,889,227,928,248
frame_align0_01836.jpg,1920,1088,gate,526,201,576,227
frame_align0_01836.jpg,1920,1088,gate,476,200,527,228
frame_align0_01851.jpg,1920,1088,gate,894,225,1454,611
frame_align0_01851.jpg,1920,1088,gate,642,186,717,225
frame_align0_01851.jpg,1920,1088,gate,448,189,506,222
frame_align0_01851.jpg,1920,1088,gate,392,193,448,225
frame_align0_01851.jpg,1920,1088,gate,917,202,962,228
frame_align0_01931.jpg,1920,1088,gate,974,437,1113,512
frame_align0_01931.jpg,1920,1088,gate,1710,516,1773,596
frame_align0_01931.jpg,1920,1088,gate,1768,520,1816,594
frame_align0_01931.jpg,1920,1088,gate,1150,432,1204,464
frame_align0_01931.jpg,1920,1088,gate,694,406,744,438
frame_align0_01951.jpg,1920,1088,gate,770,346,1346,647
frame_align0_01951.jpg,1920,1088,gate,1280,410,1355,448
frame_align0_01951.jpg,1920,1088,gate,652,393,709,433
frame_align0_01971.jpg,1920,1088,gate,316,399,437,507
frame_align0_01971.jpg,1920,1088,gate,425,306,559,421
frame_align0_01991.jpg,1920,1088,gate,636,331,813,441
frame_align0_01991.jpg,1920,1088,gate,817,288,1001,398
frame_align0_01991.jpg,1920,1088,gate,1591,205,1648,247
frame_align0_02006.jpg,1920,1088,gate,779,201,1228,473
frame_align0_02006.jpg,1920,1088,gate,399,183,775,411
frame_align0_02006.jpg,1920,1088,gate,1853,463,1910,510
frame_align0_02041.jpg,1920,1088,gate,465,369,554,431
frame_align0_02041.jpg,1920,1088,gate,685,295,900,423
frame_align0_02041.jpg,1920,1088,gate,909,268,1141,396
frame_align0_02041.jpg,1920,1088,gate,1134,300,1189,333
frame_align0_02041.jpg,1920,1088,gate,727,344,758,375
frame_align0_02056.jpg,1920,1088,gate,263,473,362,552
frame_align0_02056.jpg,1920,1088,gate,362,381,727,627
frame_align0_02056.jpg,1920,1088,gate,737,310,1200,581
frame_align0_02091.jpg,1920,1088,gate,983,202,1141,293
frame_align0_02101.jpg,1920,1088,gate,731,172,1054,354
frame_align0_02161.jpg,1920,1088,gate,821,393,943,469
frame_align0_02161.jpg,1920,1088,gate,305,460,360,496
frame_align0_02161.jpg,1920,1088,gate,423,444,459,465
frame_align0_02161.jpg,1920,1088,gate,64,505,107,533
frame_align0_02161.jpg,1920,1088,gate,109,494,155,525
frame_align0_02176.jpg,1920,1088,gate,936,254,1317,498
frame_align0_02176.jpg,1920,1088,gate,685,232,727,257
frame_align0_02176.jpg,1920,1088,gate,446,205,517,248
frame_align0_02176.jpg,1920,1088,gate,248,199,305,232
frame_align0_02176.jpg,1920,1088,gate,195,196,249,233
frame_align0_02241.jpg,1920,1088,gate,701,572,806,699
frame_align0_02256.jpg,1920,1088,gate,862,293,1164,498
frame_align0_02281.jpg,1920,1088,gate,439,37,707,206
frame_align0_02281.jpg,1920,1088,gate,1515,283,1564,333
frame_align0_02281.jpg,1920,1088,gate,1454,258,1518,316
frame_align0_02281.jpg,1920,1088,gate,1210,144,1252,173
frame_align0_02281.jpg,1920,1088,gate,1074,111,1150,162
frame_align0_02296.jpg,1920,1088,gate,275,357,473,504
frame_align0_02296.jpg,1920,1088,gate,1775,174,1839,235
frame_align0_02296.jpg,1920,1088,gate,1701,158,1774,215
frame_align0_02296.jpg,1920,1088,gate,1262,65,1348,114
frame_align0_02296.jpg,1920,1088,gate,1102,33,1144,57
frame_align0_02311.jpg,1920,1088,gate,1754,256,1844,338
frame_align0_02311.jpg,1920,1088,gate,1843,263,1920,341
frame_align0_02311.jpg,1920,1088,gate,1065,201,1189,269
frame_align0_02311.jpg,1920,1088,gate,1344,160,1401,190
frame_align0_02311.jpg,1920,1088,gate,909,186,954,215
frame_align0_02326.jpg,1920,1088,gate,783,244,1099,435
frame_align0_02326.jpg,1920,1088,gate,1207,225,1278,268
frame_align0_02326.jpg,1920,1088,gate,638,317,691,358
frame_align0_02351.jpg,1920,1088,gate,267,458,380,580
frame_align0_02351.jpg,1920,1088,gate,360,346,481,465
frame_align0_02366.jpg,1920,1088,gate,604,241,758,358
frame_align0_02366.jpg,1920,1088,gate,758,172,918,288
frame_align0_02366.jpg,1920,1088,gate,1702,47,1855,181
frame_align0_02381.jpg,1920,1088,gate,818,214,1127,396
frame_align0_02381.jpg,1920,1088,gate,530,181,813,351
frame_align0_02381.jpg,1920,1088,gate,1711,427,1767,479
frame_align0_02406.jpg,1920,1088,gate,1099,42,1406,267
frame_align0_02406.jpg,1920,1088,gate,810,1,1096,127
frame_align0_02411.jpg,1920,1088,gate,1143,244,1420,456
frame_align0_02411.jpg,1920,1088,gate,896,135,1144,326
frame_align0_02411.jpg,1920,1088,gate,726,38,828,107
frame_align0_02411.jpg,1920,1088,gate,1039,101,1074,141
frame_align0_02426.jpg,1920,1088,gate,1031,279,1430,537
frame_align0_02426.jpg,1920,1088,gate,1425,318,1486,362
frame_align0_02426.jpg,1920,1088,gate,705,230,1022,443
frame_align0_02426.jpg,1920,1088,gate,620,212,722,279
frame_align0_02426.jpg,1920,1088,gate,989,235,1026,268
frame_align0_02496.jpg,1920,1088,gate,948,426,1086,496
frame_align0_02496.jpg,1920,1088,gate,1176,439,1234,467
frame_align0_02496.jpg,1920,1088,gate,726,432,775,462
frame_align0_02496.jpg,1920,1088,gate,1689,463,1765,546
frame_align0_02496.jpg,1920,1088,gate,1767,468,1826,542
frame_align0_02511.jpg,1920,1088,gate,816,418,1267,662
frame_align0_02511.jpg,1920,1088,gate,1242,448,1312,485
frame_align0_02511.jpg,1920,1088,gate,631,448,685,484
frame_align0_02566.jpg,1920,1088,gate,449,464,613,580
frame_align0_02566.jpg,1920,1088,gate,620,407,783,523
frame_align0_02566.jpg,1920,1088,gate,1583,209,1707,326
frame_align0_02566.jpg,1920,1088,gate,1239,256,1296,298
frame_align0_02581.jpg,1920,1088,gate,852,325,1250,563
frame_align0_02581.jpg,1920,1088,gate,481,289,841,506
frame_align0_02581.jpg,1920,1088,gate,1795,518,1850,572
frame_align0_02626.jpg,1920,1088,gate,621,294,711,352
frame_align0_02626.jpg,1920,1088,gate,748,251,971,375
frame_align0_02626.jpg,1920,1088,gate,975,249,1228,384
frame_align0_02626.jpg,1920,1088,gate,1341,325,1397,359
frame_align0_02641.jpg,1920,1088,gate,804,332,1310,635
frame_align0_02641.jpg,1920,1088,gate,474,326,817,575
frame_align0_02641.jpg,1920,1088,gate,506,341,609,412
frame_align0_02641.jpg,1920,1088,gate,1370,384,1434,426
frame_align0_02641.jpg,1920,1088,gate,916,351,953,383
frame_align0_02686.jpg,1920,1088,gate,855,436,1053,575
frame_align0_02696.jpg,1920,1088,gate,957,298,1384,626
frame_align0_02756.jpg,1920,1088,gate,978,202,1105,284
frame_align0_02756.jpg,1920,1088,gate,580,84,637,116
frame_align0_02756.jpg,1920,1088,gate,386,60,441,89
frame_align0_02756.jpg,1920,1088,gate,341,57,390,84
frame_align0_02756.jpg,1920,1088,gate,18,78,94,146
frame_align0_02766.jpg,1920,1088,gate,830,269,1104,437
frame_align0_02766.jpg,1920,1088,gate,413,236,479,275
frame_align0_02766.jpg,1920,1088,gate,223,225,274,256
frame_align0_02766.jpg,1920,1088,gate,174,225,223,256
frame_align0_02846.jpg,1920,1088,gate,867,415,1058,570
frame_align0_02856.jpg,1920,1088,gate,926,521,1402,831
frame_align0_02891.jpg,1920,1088,gate,130,216,332,406
frame_align0_02891.jpg,1920,1088,gate,1712,379,1769,442
frame_align0_02891.jpg,1920,1088,gate,1639,348,1712,418
frame_align0_02891.jpg,1920,1088,gate,1215,164,1299,226
frame_align0_02891.jpg,1920,1088,gate,1421,202,1469,233
frame_align0_02891.jpg,1920,1088,gate,1063,94,1105,125
frame_align0_02921.jpg,1920,1088,gate,844,258,1253,475
frame_align0_02921.jpg,1920,1088,gate,1349,305,1420,343
frame_align0_02921.jpg,1920,1088,gate,749,306,807,346
frame_align0_02981.jpg,1920,1088,gate,760,228,915,310
frame_align0_02981.jpg,1920,1088,gate,918,223,1079,302
frame_align0_02981.jpg,1920,1088,gate,1780,369,1920,484
frame_align0_02981.jpg,1920,1088,gate,1623,264,1684,306
frame_align0_02996.jpg,1920,1088,gate,243,320,620,543
frame_align0_02996.jpg,1920,1088,gate,627,301,1055,525
frame_align0_02996.jpg,1920,1088,gate,1632,415,1691,457
frame_align0_03031.jpg,1920,1088,gate,965,151,1170,260
frame_align0_03031.jpg,1920,1088,gate,770,133,960,239
frame_align0_03031.jpg,1920,1088,gate,1160,172,1212,209
frame_align0_03031.jpg,1920,1088,gate,526,137,617,188
frame_align0_03031.jpg,1920,1088,gate,762,136,792,162
frame_align0_03046.jpg,1920,1088,gate,257,217,588,453
frame_align0_03046.jpg,1920,1088,gate,601,148,1000,383
frame_align0_03046.jpg,1920,1088,gate,102,341,196,423
frame_align0_03046.jpg,1920,1088,gate,421,270,455,299
frame_align0_03076.jpg,1920,1088,gate,892,193,1080,294
frame_align0_03081.jpg,1920,1088,gate,859,164,1127,312
frame_align0_03151.jpg,1920,1088,gate,958,333,1104,415
frame_align0_03151.jpg,1920,1088,gate,510,315,568,344
frame_align0_03151.jpg,1920,1088,gate,315,326,364,354
frame_align0_03151.jpg,1920,1088,gate,267,332,315,360
frame_align0_03166.jpg,1920,1088,gate,895,258,1348,528
frame_align0_03166.jpg,1920,1088,gate,744,301,788,327
frame_align0_03166.jpg,1920,1088,gate,491,296,564,335
frame_align0_03166.jpg,1920,1088,gate,297,310,352,336
frame_align0_03166.jpg,1920,1088,gate,246,314,299,342
frame_align0_03251.jpg,1920,1088,gate,774,326,1043,535
frame_align0_03256.jpg,1920,1088,gate,781,327,1222,604
frame_align0_03286.jpg,1920,1088,gate,369,21,642,199
frame_align0_03286.jpg,1920,1088,gate,1281,41,1362,101
frame_align0_03286.jpg,1920,1088,gate,1743,265,1797,326
frame_align0_03286.jpg,1920,1088,gate,1679,232,1748,298
frame_align0_03286.jpg,1920,1088,gate,1453,89,1492,117
frame_align0_03291.jpg,1920,1088,gate,55,200,306,414
frame_align0_03291.jpg,1920,1088,gate,1227,12,1315,69
frame_align0_03291.jpg,1920,1088,gate,1760,197,1820,259
frame_align0_03291.jpg,1920,1088,gate,1691,164,1761,236
frame_align0_03301.jpg,1920,1088,gate,1700,245,1777,321
frame_align0_03301.jpg,1920,1088,gate,1776,252,1842,321
frame_align0_03301.jpg,1920,1088,gate,1027,241,1149,310
frame_align0_03301.jpg,1920,1088,gate,1246,224,1299,255
frame_align0_03301.jpg,1920,1088,gate,812,268,857,297
frame_align0_03316.jpg,1920,1088,gate,793,334,1142,559
frame_align0_03316.jpg,1920,1088,gate,1133,339,1196,382
frame_align0_03316.jpg,1920,1088,gate,556,474,613,515
frame_align0_03351.jpg,1920,1088,gate,525,396,693,503
frame_align0_03351.jpg,1920,1088,gate,698,369,874,467
frame_align0_03351.jpg,1920,1088,gate,1728,288,1890,426
frame_align0_03351.jpg,1920,1088,gate,1458,334,1512,374
frame_align0_03366.jpg,1920,1088,gate,886,344,1262,620
frame_align0_03366.jpg,1920,1088,gate,571,259,890,490
frame_align0_03411.jpg,1920,1088,gate,1070,250,1389,438
frame_align0_03411.jpg,1920,1088,gate,844,264,1075,417
frame_align0_03411.jpg,1920,1088,gate,849,287,937,343
frame_align0_03411.jpg,1920,1088,gate,1232,285,1265,315
frame_align0_03411.jpg,1920,1088,gate,1646,310,1703,353
frame_align0_03421.jpg,1920,1088,gate,439,338,1476,887
frame_align0_03421.jpg,1920,1088,gate,115,520,476,887
frame_align0_03421.jpg,1920,1088,gate,831,730,870,762
frame_align0_03461.jpg,1920,1088,gate,632,381,806,501
frame_align0_03471.jpg,1920,1088,gate,618,350,985,581
frame_align0_03476.jpg,1920,1088,gate,643,148,1395,564
frame_align0_03551.jpg,1920,1088,gate,660,301,947,482
frame_align0_03551.jpg,1920,1088,gate,194,430,258,474
frame_align0_03551.jpg,1920,1088,gate,404,383,439,407
frame_align0_03551.jpg,1920,1088,gate,15,486,65,529
frame_align0_03556.jpg,1920,1088,gate,557,224,1058,525
frame_align0_03556.jpg,1920,1088,gate,148,409,215,455
frame_align0_03556.jpg,1920,1088,gate,389,368,432,393
frame_align0_03626.jpg,1920,1088,gate,412,660,553,829
frame_align0_03636.jpg,1920,1088,gate,733,582,1017,767
frame_align0_03646.jpg,1920,1088,gate,781,476,1501,1059
frame_align0_03756.jpg,1920,1088,gate,934,435,1136,552
frame_align0_03771.jpg,1920,1088,gate,749,324,1299,644
frame_align0_03851.jpg,1920,1088,gate,967,329,1194,454
frame_align0_03851.jpg,1920,1088,gate,482,383,546,416
frame_align0_03851.jpg,1920,1088,gate,677,362,717,386
frame_align0_03851.jpg,1920,1088,gate,236,422,282,455
frame_align0_03851.jpg,1920,1088,gate,285,415,337,444
frame_align0_03856.jpg,1920,1088,gate,905,349,1257,548
frame_align0_03856.jpg,1920,1088,gate,415,440,486,482
frame_align0_03856.jpg,1920,1088,gate,646,425,689,450
frame_align0_03856.jpg,1920,1088,gate,174,476,222,505
frame_align0_03856.jpg,1920,1088,gate,225,464,279,498
frame_align0_03861.jpg,1920,1088,gate,631,219,1472,745
frame_align0_03861.jpg,1920,1088,gate,281,507,360,554
frame_align0_03861.jpg,1920,1088,gate,53,559,100,600
frame_align0_03861.jpg,1920,1088,gate,100,550,152,590
frame_align0_03861.jpg,1920,1088,gate,557,478,595,502
frame_align0_03926.jpg,1920,1088,gate,1282,263,1379,347
frame_align0_03926.jpg,1920,1088,gate,376,939,427,986
frame_align0_03926.jpg,1920,1088,gate,405,921,463,972
frame_align0_03956.jpg,1920,1088,gate,791,557,963,666
frame_align0_03971.jpg,1920,1088,gate,827,417,1260,677
frame_align0_04016.jpg,1920,1088,gate,61,366,286,559
frame_align0_04016.jpg,1920,1088,gate,1122,353,1205,400
frame_align0_04016.jpg,1920,1088,gate,1574,402,1642,455
frame_align0_04016.jpg,1920,1088,gate,1643,409,1704,467
frame_align0_04016.jpg,1920,1088,gate,1304,367,1357,392
frame_align0_04016.jpg,1920,1088,gate,942,343,985,369
frame_align0_04036.jpg,1920,1088,gate,970,458,1098,528
frame_align0_04036.jpg,1920,1088,gate,1685,421,1761,503
frame_align0_04036.jpg,1920,1088,gate,1758,424,1819,497
frame_align0_04036.jpg,1920,1088,gate,1206,454,1261,487
frame_align0_04036.jpg,1920,1088,gate,766,490,806,521
frame_brackrock00706.jpg,1280,720,gate,606,298,648,326
frame_brackrock00756.jpg,1280,720,gate,598,281,656,316
frame_brackrock00806.jpg,1280,720,gate,571,295,653,343
frame_brackrock00856.jpg,1280,720,gate,515,253,689,360
frame_brackrock00861.jpg,1280,720,gate,503,242,694,364
frame_brackrock00876.jpg,1280,720,gate,429,172,754,385
frame_brackrock00881.jpg,1280,720,gate,392,128,811,411
frame_brackrock00991.jpg,1280,720,gate,546,254,644,312
frame_brackrock01016.jpg,1280,720,gate,462,248,683,391
frame_brackrock01026.jpg,1280,720,gate,306,191,755,530
