filename,width,height,class,xmin,ymin,xmax,ymax
frame_brackrock01496.jpg,1280,720,gate,561,295,675,367
frame_brackrock01501.jpg,1280,720,gate,553,292,678,371
frame_brackrock01506.jpg,1280,720,gate,549,297,682,383
frame_brackrock01511.jpg,1280,720,gate,539,291,688,391
frame_brackrock01516.jpg,1280,720,gate,535,290,703,404
frame_brackrock01521.jpg,1280,720,gate,527,288,723,419
frame_brackrock01531.jpg,1280,720,gate,491,270,776,461
frame_brackrock01536.jpg,1280,720,gate,460,247,827,508
frame_brackrock01541.jpg,1280,720,gate,410,195,918,582
frame_brackrock01781.jpg,1280,720,gate,588,279,666,329
frame_brackrock01801.jpg,1280,720,gate,535,265,665,349
frame_brackrock01816.jpg,1280,720,gate,447,216,719,398
frame_brackrock01821.jpg,1280,720,gate,342,165,804,484
frame_brackrock02221.jpg,1280,720,gate,580,292,644,331
frame_brackrock02251.jpg,1280,720,gate,578,303,664,354
frame_brackrock02281.jpg,1280,720,gate,555,299,671,381
frame_brackrock02301.jpg,1280,720,gate,503,283,685,412
frame_brackrock02316.jpg,1280,720,gate,453,249,769,468
frame_brackrock02321.jpg,1280,720,gate,424,211,841,503
frame_brackrock02701.jpg,1280,720,gate,564,242,660,300
frame_brackrock02706.jpg,1280,720,gate,564,243,675,311
frame_brackrock02711.jpg,1280,720,gate,547,220,687,308
frame_brackrock02716.jpg,1280,720,gate,533,223,715,351
frame_brackrock02721.jpg,1280,720,gate,483,213,756,426
frame_brackrock02726.jpg,1280,720,gate,340,117,839,538
frame_brackrock03071.jpg,1280,720,gate,623,254,681,293
frame_brackrock03116.jpg,1280,720,gate,582,259,695,330
frame_brackrock03136.jpg,1280,720,gate,536,241,733,385
frame_brackrock03146.jpg,1280,720,gate,449,206,790,437
frame_brackrock03511.jpg,1280,720,gate,580,272,653,319
frame_brackrock03556.jpg,1280,720,gate,522,247,706,363
frame_brackrock03561.jpg,1280,720,gate,508,242,719,376
frame_brackrock03571.jpg,1280,720,gate,435,210,765,429
frame_brackrock04561.jpg,1280,720,gate,596,277,673,328
frame_brackrock04566.jpg,1280,720,gate,593,273,679,330
frame_brackrock04571.jpg,1280,720,gate,592,267,685,331
frame_brackrock04586.jpg,1280,720,gate,551,252,695,344
frame_brackrock04591.jpg,1280,720,gate,530,240,699,351
frame_brackrock04601.jpg,1280,720,gate,448,184,745,404
frame_brackrock04966.jpg,1280,720,gate,597,176,662,218
frame_brackrock05006.jpg,1280,720,gate,518,173,704,292
frame_brackrock05016.jpg,1280,720,gate,444,129,782,359
frame_brackrock05306.jpg,1280,720,gate,576,198,634,232
frame_brackrock05341.jpg,1280,720,gate,516,217,636,293
frame_brackrock05351.jpg,1280,720,gate,495,192,678,310
frame_gates_45_1113.jpg,1280,720,gate,603,352,707,422
frame_gates_45_1114.jpg,1280,720,gate,608,350,716,425
frame_gates_45_1115.jpg,1280,720,gate,601,345,716,423
frame_gates_45_1116.jpg,1280,720,gate,604,345,724,423
frame_gates_45_1117.jpg,1280,720,gate,602,343,725,417
frame_gates_45_1119.jpg,1280,720,gate,598,337,730,419
frame_gates_45_1120.jpg,1280,720,gate,603,336,739,422
frame_gates_45_1121.jpg,1280,720,gate,603,335,741,428
frame_gates_45_1122.jpg,1280,720,gate,597,334,743,425
frame_gates_45_1123.jpg,1280,720,gate,597,330,748,427
frame_gates_45_1124.jpg,1280,720,gate,591,321,754,435
frame_gates_45_1125.jpg,1280,720,gate,591,323,761,429
frame_gates_45_1126.jpg,1280,720,gate,585,315,768,436
frame_gates_45_1128.jpg,1280,720,gate,572,302,791,436
frame_gates_5_1040.jpg,1280,720,gate,515,349,614,417
frame_gates_5_1041.jpg,1280,720,gate,510,343,613,412
frame_gates_5_1042.jpg,1280,720,gate,506,338,614,409
frame_gates_5_1043.jpg,1280,720,gate,503,339,615,410
frame_gates_5_1044.jpg,1280,720,gate,513,337,625,411
frame_gates_5_1046.jpg,1280,720,gate,521,335,641,415
frame_gates_5_1047.jpg,1280,720,gate,523,332,647,422
frame_gates_5_1049.jpg,1280,720,gate,522,336,661,423
frame_gates_5_1050.jpg,1280,720,gate,519,338,670,432
frame_gates_5_1051.jpg,1280,720,gate,516,336,672,443
frame_gates_5_1053.jpg,1280,720,gate,509,342,683,460
frame_gates_5_1054.jpg,1280,720,gate,503,345,691,477
frame_gates_5_1055.jpg,1280,720,gate,498,345,701,485
frame_gates_5_1056.jpg,1280,720,gate,490,351,710,498
frame_gates_5_1057.jpg,1280,720,gate,481,348,721,523
frame_gates_5_1058.jpg,1280,720,gate,466,354,731,548
frame_gates_5_452.jpg,1280,720,gate,762,471,820,517
frame_gates_5_453.jpg,1280,720,gate,777,480,836,524
frame_gates_5_454.jpg,1280,720,gate,788,489,848,536
frame_gates_5_455.jpg,1280,720,gate,790,500,853,544
frame_gates_5_456.jpg,1280,720,gate,793,508,856,553
frame_gates_5_457.jpg,1280,720,gate,792,515,862,558
frame_gates_5_458.jpg,1280,720,gate,794,518,864,560
frame_gates_5_459.jpg,1280,720,gate,797,517,866,561
frame_gates_5_461.jpg,1280,720,gate,797,512,868,562
frame_gates_5_462.jpg,1280,720,gate,797,508,869,554
frame_gates_5_463.jpg,1280,720,gate,792,502,866,548
frame_gates_5_464.jpg,1280,720,gate,789,497,860,546
frame_gates_5_465.jpg,1280,720,gate,783,493,854,544
frame_gates_5_466.jpg,1280,720,gate,776,490,847,539
frame_gates_5_467.jpg,1280,720,gate,769,485,842,534
frame_gates_5_468.jpg,1280,720,gate,760,482,838,524
frame_gates_5_469.jpg,1280,720,gate,752,479,826,529
frame_gates_5_470.jpg,1280,720,gate,746,477,818,516
frame_gates_5_471.jpg,1280,720,gate,738,472,813,520
frame_gates_5_472.jpg,1280,720,gate,735,467,805,513
frame_gates_5_473.jpg,1280,720,gate,728,462,801,505
frame_gates_5_474.jpg,1280,720,gate,716,457,794,505
frame_gates_5_476.jpg,1280,720,gate,706,448,781,491
frame_gates_5_477.jpg,1280,720,gate,700,441,778,490
frame_gates_5_478.jpg,1280,720,gate,691,434,773,482
frame_gates_5_479.jpg,1280,720,gate,691,429,766,473
frame_gates_5_480.jpg,1280,720,gate,680,425,765,460
frame_gates_5_481.jpg,1280,720,gate,682,417,760,458
frame_gates_5_482.jpg,1280,720,gate,679,413,756,456
frame_gates_5_483.jpg,1280,720,gate,668,404,756,445
frame_gates_5_484.jpg,1280,720,gate,672,401,748,445
frame_gates_5_485.jpg,1280,720,gate,672,394,752,441
frame_gates_5_486.jpg,1280,720,gate,667,388,747,435
frame_gates_5_487.jpg,1280,720,gate,662,387,745,429
frame_gates_5_488.jpg,1280,720,gate,662,381,748,430
frame_gates_5_489.jpg,1280,720,gate,657,379,746,425
frame_gates_5_490.jpg,1280,720,gate,660,376,747,421
frame_gates_5_491.jpg,1280,720,gate,656,376,746,420
frame_gates_5_492.jpg,1280,720,gate,653,375,744,422
frame_gates_5_493.jpg,1280,720,gate,646,373,742,417
frame_gates_5_494.jpg,1280,720,gate,649,372,742,416
frame_gates_5_495.jpg,1280,720,gate,645,369,743,417
frame_gates_5_496.jpg,1280,720,gate,644,370,743,416
frame_gates_5_497.jpg,1280,720,gate,641,370,741,415
frame_gates_5_498.jpg,1280,720,gate,640,370,740,421
frame_gates_5_499.jpg,1280,720,gate,638,367,739,420
frame_gates_5_500.jpg,1280,720,gate,639,370,739,422
frame_gates_5_501.jpg,1280,720,gate,635,370,735,421
frame_gates_5_502.jpg,1280,720,gate,637,367,739,424
frame_gates_5_503.jpg,1280,720,gate,637,366,741,425
frame_gates_5_504.jpg,1280,720,gate,636,367,740,424
frame_gates_5_505.jpg,1280,720,gate,631,365,744,425
frame_gates_5_506.jpg,1280,720,gate,637,360,747,423
frame_gates_5_507.jpg,1280,720,gate,639,359,752,419
frame_gates_5_508.jpg,1280,720,gate,634,355,758,421
frame_gates_5_509.jpg,1280,720,gate,634,355,758,418
frame_gates_5_511.jpg,1280,720,gate,632,354,760,423
frame_gates_5_512.jpg,1280,720,gate,629,350,766,424
frame_gates_5_513.jpg,1280,720,gate,630,350,766,425
frame_gates_5_514.jpg,1280,720,gate,626,348,768,424
frame_gates_5_515.jpg,1280,720,gate,623,346,772,423
frame_gates_5_516.jpg,1280,720,gate,621,343,773,427
frame_gates_5_517.jpg,1280,720,gate,613,345,779,426
frame_gates_5_518.jpg,1280,720,gate,610,338,782,429
frame_gates_5_519.jpg,1280,720,gate,613,339,783,431
frame_gates_5_520.jpg,1280,720,gate,603,336,784,424
frame_gates_5_521.jpg,1280,720,gate,600,333,789,428
frame_gates_5_522.jpg,1280,720,gate,597,329,797,429
frame_gates_5_523.jpg,1280,720,gate,593,323,803,429
frame_gates_5_525.jpg,1280,720,gate,581,310,810,427
frame_gates_5_526.jpg,1280,720,gate,572,304,821,428
frame_gates_5_527.jpg,1280,720,gate,560,296,827,425
frame_gates_5_528.jpg,1280,720,gate,551,292,841,429
frame_gates_5_529.jpg,1280,720,gate,532,284,848,424
frame_gates_5_530.jpg,1280,720,gate,520,272,859,427
frame_gates_5_531.jpg,1280,720,gate,504,260,878,434
frame_gates_5_532.jpg,1280,720,gate,492,245,903,442
frame_gates_5_533.jpg,1280,720,gate,466,225,928,445
frame_gates_5_826.jpg,1280,720,gate,468,463,560,505
frame_gates_5_827.jpg,1280,720,gate,467,458,557,504
frame_gates_5_828.jpg,1280,720,gate,460,450,553,498
frame_gates_5_829.jpg,1280,720,gate,454,445,549,490
frame_gates_5_830.jpg,1280,720,gate,450,440,543,489
frame_gates_5_831.jpg,1280,720,gate,447,434,541,487
frame_gates_5_832.jpg,1280,720,gate,441,429,540,485
frame_gates_5_833.jpg,1280,720,gate,441,425,539,479
frame_gates_5_834.jpg,1280,720,gate,441,417,541,473
frame_gates_5_835.jpg,1280,720,gate,442,412,543,471
frame_gates_5_836.jpg,1280,720,gate,446,398,547,462
frame_gates_5_837.jpg,1280,720,gate,444,382,544,442
frame_gates_5_838.jpg,1280,720,gate,442,360,544,428
frame_gates_5_839.jpg,1280,720,gate,438,342,540,408
frame_gates_5_840.jpg,1280,720,gate,437,326,535,393
frame_gates_5_841.jpg,1280,720,gate,428,309,528,379
frame_gates_5_842.jpg,1280,720,gate,427,298,525,373
frame_gates_5_843.jpg,1280,720,gate,421,287,522,365
frame_gates_5_845.jpg,1280,720,gate,405,270,508,349
frame_gates_5_846.jpg,1280,720,gate,398,265,500,342
frame_gates_5_847.jpg,1280,720,gate,391,260,491,341
frame_gates_5_848.jpg,1280,720,gate,384,259,484,343
frame_gates_5_849.jpg,1280,720,gate,377,258,476,345
frame_gates_5_850.jpg,1280,720,gate,365,253,462,342
frame_gates_5_851.jpg,1280,720,gate,368,248,460,338
frame_gates_5_852.jpg,1280,720,gate,372,241,468,335
frame_gates_5_853.jpg,1280,720,gate,385,236,478,333
frame_gates_5_880.jpg,1280,720,gate,571,320,716,389
frame_gates_5_881.jpg,1280,720,gate,571,326,723,397
frame_gates_5_882.jpg,1280,720,gate,578,330,734,411
frame_gates_5_883.jpg,1280,720,gate,582,336,743,411
frame_gates_5_884.jpg,1280,720,gate,588,342,751,423
frame_gates_5_886.jpg,1280,720,gate,597,357,770,448
frame_gates_5_887.jpg,1280,720,gate,610,366,781,467
frame_gates_5_888.jpg,1280,720,gate,611,376,790,482
frame_gates_5_890.jpg,1280,720,gate,615,394,810,510
frame_gates_5_892.jpg,1280,720,gate,609,400,810,521
frame_gates_5_893.jpg,1280,720,gate,608,403,810,533
frame_gates_5_894.jpg,1280,720,gate,601,406,811,538
frame_gates_5_896.jpg,1280,720,gate,603,412,814,542
frame_gates_5_897.jpg,1280,720,gate,600,412,820,553
frame_gates_5_898.jpg,1280,720,gate,596,417,823,557
frame_gates_5_899.jpg,1280,720,gate,593,418,828,560
frame_gates_5_900.jpg,1280,720,gate,587,421,828,573
frame_gates_5_901.jpg,1280,720,gate,579,419,822,571
frame_gates_5_903.jpg,1280,720,gate,545,415,813,571
frame_gates_5_904.jpg,1280,720,gate,528,403,795,543
frame_gates_5_905.jpg,1280,720,gate,502,389,787,536
frame_gates_5_906.jpg,1280,720,gate,480,380,779,525
frame_gates_5_907.jpg,1280,720,gate,449,365,762,510
frame_gates_5_908.jpg,1280,720,gate,427,357,753,502
frame_gates_5_909.jpg,1280,720,gate,415,337,757,492
frame_gates_5_910.jpg,1280,720,gate,402,323,764,479
frame_gates_5_913.jpg,1280,720,gate,362,270,783,481
frame_gates_5_914.jpg,1280,720,gate,354,247,795,491
frame_gates_cut2_191.jpg,1280,720,gate,547,388,729,483
frame_gates_cut2_192.jpg,1280,720,gate,549,388,733,484
frame_gates_cut2_193.jpg,1280,720,gate,542,383,739,479
frame_gates_cut2_194.jpg,1280,720,gate,541,388,744,488
frame_gates_cut2_196.jpg,1280,720,gate,528,382,743,492
frame_gates_cut2_197.jpg,1280,720,gate,528,385,753,494
frame_gates_cut2_198.jpg,1280,720,gate,520,379,761,496
frame_gates_cut2_199.jpg,1280,720,gate,506,375,771,510
frame_gates_cut2_200.jpg,1280,720,gate,501,370,783,510
frame_gates_cut2_201.jpg,1280,720,gate,496,370,794,513
frame_gates_cut2_202.jpg,1280,720,gate,482,365,803,530
frame_gates_cut2_203.jpg,1280,720,gate,466,367,815,535
frame_gates_cut2_204.jpg,1280,720,gate,453,357,823,524
frame_gates_cut2_500.jpg,1280,720,gate,585,435,636,467
frame_gates_cut2_501.jpg,1280,720,gate,583,434,637,466
frame_gates_cut2_502.jpg,1280,720,gate,584,431,638,467
frame_gates_cut2_503.jpg,1280,720,gate,589,431,640,468
frame_gates_cut2_504.jpg,1280,720,gate,587,431,641,464
frame_gates_cut2_505.jpg,1280,720,gate,591,429,644,461
frame_gates_cut2_506.jpg,1280,720,gate,593,427,652,462
frame_gates_cut2_507.jpg,1280,720,gate,598,427,652,459
frame_gates_cut2_508.jpg,1280,720,gate,602,428,656,460
frame_gates_cut2_509.jpg,1280,720,gate,603,425,661,459
frame_gates_cut2_510.jpg,1280,720,gate,603,425,666,461
frame_gates_cut2_512.jpg,1280,720,gate,610,423,667,456
frame_gates_cut2_514.jpg,1280,720,gate,610,421,674,455
frame_gates_cut2_515.jpg,1280,720,gate,612,420,673,456
frame_gates_cut2_516.jpg,1280,720,gate,612,421,673,457
frame_gates_cut2_517.jpg,1280,720,gate,609,419,676,451
frame_gates_cut2_518.jpg,1280,720,gate,612,417,671,451
frame_gates_cut2_519.jpg,1280,720,gate,610,417,674,452
frame_gates_cut2_520.jpg,1280,720,gate,610,415,673,454
frame_gates_cut2_521.jpg,1280,720,gate,609,415,678,454
frame_gates_cut2_522.jpg,1280,720,gate,607,412,676,450
frame_gates_cut2_523.jpg,1280,720,gate,607,414,677,453
frame_gates_cut2_525.jpg,1280,720,gate,605,411,676,453
frame_gates_cut2_526.jpg,1280,720,gate,603,411,677,450
frame_gates_cut2_527.jpg,1280,720,gate,603,412,674,451
frame_gates_cut2_528.jpg,1280,720,gate,604,410,676,448
frame_gates_cut2_529.jpg,1280,720,gate,599,410,676,454
frame_gates_cut2_530.jpg,1280,720,gate,600,408,676,451
frame_gates_cut2_531.jpg,1280,720,gate,601,411,672,452
frame_gates_cut2_532.jpg,1280,720,gate,597,409,675,453
frame_gates_cut2_533.jpg,1280,720,gate,599,410,678,452
frame_gates_cut2_535.jpg,1280,720,gate,597,409,679,450
frame_gates_cut2_536.jpg,1280,720,gate,597,408,679,451
frame_gates_cut2_537.jpg,1280,720,gate,601,407,680,450
frame_gates_cut2_538.jpg,1280,720,gate,601,405,688,449
frame_gates_cut2_539.jpg,1280,720,gate,597,405,688,447
frame_gates_cut2_540.jpg,1280,720,gate,599,404,691,449
frame_gates_cut2_541.jpg,1280,720,gate,604,401,694,450
frame_gates_cut2_542.jpg,1280,720,gate,603,401,696,450
frame_gates_cut2_543.jpg,1280,720,gate,607,404,698,454
frame_gates_cut2_544.jpg,1280,720,gate,604,404,704,453
frame_gates_cut2_545.jpg,1280,720,gate,604,401,706,455
frame_gates_cut2_546.jpg,1280,720,gate,605,403,707,454
frame_gates_cut2_547.jpg,1280,720,gate,606,399,710,455
frame_gates_cut2_548.jpg,1280,720,gate,606,399,714,455
frame_gates_cut2_549.jpg,1280,720,gate,605,400,713,462
frame_gates_cut2_551.jpg,1280,720,gate,607,398,722,460
frame_gates_cut2_552.jpg,1280,720,gate,605,396,723,457
frame_gates_cut2_553.jpg,1280,720,gate,601,398,726,459
frame_gates_cut2_554.jpg,1280,720,gate,605,396,726,458
frame_gates_cut2_555.jpg,1280,720,gate,600,394,729,459
frame_gates_cut2_556.jpg,1280,720,gate,600,396,729,460
frame_gates_cut2_557.jpg,1280,720,gate,598,396,728,464
frame_gates_cut2_558.jpg,1280,720,gate,597,395,733,462
frame_gates_cut2_559.jpg,1280,720,gate,595,393,735,466
frame_gates_cut2_561.jpg,1280,720,gate,592,389,738,467
frame_gates_cut2_562.jpg,1280,720,gate,586,388,741,466
frame_gates_cut2_563.jpg,1280,720,gate,585,389,744,467
frame_gates_cut2_564.jpg,1280,720,gate,580,384,747,472
frame_gates_cut2_565.jpg,1280,720,gate,579,385,753,473
frame_gates_cut2_566.jpg,1280,720,gate,575,380,752,476
frame_gates_cut2_567.jpg,1280,720,gate,570,379,762,477
frame_gates_cut2_568.jpg,1280,720,gate,565,381,765,479
frame_gates_cut2_569.jpg,1280,720,gate,565,376,768,485
frame_gates_cut2_572.jpg,1280,720,gate,543,367,787,486
frame_gates_cut2_573.jpg,1280,720,gate,543,362,801,489
frame_gates_cut2_574.jpg,1280,720,gate,535,360,803,492
frame_gates_cut2_575.jpg,1280,720,gate,528,358,816,501
frame_gates_cut2_576.jpg,1280,720,gate,518,358,822,513
frame_gates_cut2_577.jpg,1280,720,gate,500,359,843,528
frame_gates_cut2_578.jpg,1280,720,gate,490,355,850,534
frame_gates_cut2_780.jpg,1280,720,gate,796,444,863,494
frame_gates_cut2_782.jpg,1280,720,gate,801,452,871,499
frame_gates_cut2_783.jpg,1280,720,gate,799,456,872,500
frame_gates_cut2_784.jpg,1280,720,gate,797,458,869,508
frame_gates_cut2_785.jpg,1280,720,gate,793,461,863,506
frame_gates_cut2_786.jpg,1280,720,gate,783,462,855,506
frame_gates_cut2_787.jpg,1280,720,gate,770,465,847,509
frame_gates_cut2_789.jpg,1280,720,gate,749,473,824,519
frame_gates_cut2_790.jpg,1280,720,gate,741,474,817,519
frame_gates_cut2_791.jpg,1280,720,gate,733,477,811,523
frame_gates_cut2_792.jpg,1280,720,gate,727,481,815,525
frame_gates_cut2_794.jpg,1280,720,gate,721,488,810,531
frame_gates_cut2_795.jpg,1280,720,gate,724,488,811,535
frame_gates_cut2_796.jpg,1280,720,gate,723,483,816,531
frame_gates_cut2_797.jpg,1280,720,gate,722,476,816,523
frame_gates_cut2_798.jpg,1280,720,gate,725,467,819,516
frame_gates_cut2_800.jpg,1280,720,gate,725,455,824,508
frame_gates_cut2_801.jpg,1280,720,gate,728,456,823,508
frame_gates_cut2_802.jpg,1280,720,gate,727,453,827,506
frame_gates_cut2_803.jpg,1280,720,gate,723,451,828,509
frame_gates_cut2_805.jpg,1280,720,gate,715,452,827,510
frame_gates_cut2_806.jpg,1280,720,gate,716,449,830,511
frame_gates_cut2_807.jpg,1280,720,gate,717,451,832,512
frame_gates_cut2_808.jpg,1280,720,gate,716,450,833,512
frame_gates_cut2_809.jpg,1280,720,gate,713,449,837,514
frame_gates_cut2_810.jpg,1280,720,gate,712,449,832,515
frame_gates_cut2_811.jpg,1280,720,gate,694,450,832,522
frame_gates_cut2_812.jpg,1280,720,gate,691,448,827,528
frame_gates_cut2_813.jpg,1280,720,gate,680,450,817,534
frame_gates_cut2_815.jpg,1280,720,gate,664,448,804,544
frame_gates_cut2_816.jpg,1280,720,gate,653,458,797,550
frame_gates_cut2_817.jpg,1280,720,gate,642,462,795,562
frame_gates_cut2_818.jpg,1280,720,gate,632,467,790,572
frame_gates_cut2_819.jpg,1280,720,gate,619,474,785,583
frame_gates_cut2_820.jpg,1280,720,gate,609,478,776,592
frame_gates_cut2_822.jpg,1280,720,gate,593,467,777,595
frame_gates_cut2_824.jpg,1280,720,gate,588,452,789,589
frame_gates_cut2_825.jpg,1280,720,gate,585,442,797,582
frame_gates_cut2_826.jpg,1280,720,gate,585,435,809,579
frame_gates_cut2_827.jpg,1280,720,gate,578,426,816,579
frame_gates_cut2_828.jpg,1280,720,gate,577,421,831,582
frame_gates_cut2_829.jpg,1280,720,gate,578,411,841,584
frame_gates_cut2_830.jpg,1280,720,gate,568,409,849,588
frame_gates_cut2_831.jpg,1280,720,gate,560,405,864,607
frame_gates_cut2_832.jpg,1280,720,gate,547,401,873,617
frame_gates_cut2_833.jpg,1280,720,gate,534,401,881,635
frame_gates_cut3_268.jpg,1280,720,gate,645,409,680,467
frame_gates_cut3_269.jpg,1280,720,gate,639,410,674,473
frame_gates_cut3_270.jpg,1280,720,gate,631,409,671,470
frame_gates_cut3_271.jpg,1280,720,gate,628,412,666,466
frame_gates_cut3_272.jpg,1280,720,gate,622,414,660,467
frame_gates_cut3_273.jpg,1280,720,gate,616,419,656,470
frame_gates_cut3_274.jpg,1280,720,gate,609,423,653,477
frame_gates_cut3_276.jpg,1280,720,gate,597,431,643,483
frame_gates_cut3_277.jpg,1280,720,gate,595,434,635,488
frame_gates_cut3_278.jpg,1280,720,gate,588,435,631,487
frame_gates_cut3_279.jpg,1280,720,gate,588,439,624,491
frame_gates_cut3_280.jpg,1280,720,gate,581,438,622,495
frame_gates_cut3_281.jpg,1280,720,gate,576,440,616,492
frame_gates_cut3_282.jpg,1280,720,gate,561,438,605,501
frame_gates_cut3_283.jpg,1280,720,gate,541,440,582,498
frame_gates_cut3_284.jpg,1280,720,gate,514,439,548,496
frame_gates_cut3_285.jpg,1280,720,gate,482,440,518,495
frame_gates_cut3_286.jpg,1280,720,gate,446,440,486,493
frame_gates_cut3_288.jpg,1280,720,gate,403,441,444,497
frame_gates_cut3_290.jpg,1280,720,gate,391,448,434,503
frame_gates_cut3_292.jpg,1280,720,gate,383,453,429,507
frame_gates_cut3_293.jpg,1280,720,gate,383,458,429,513
frame_gates_cut3_294.jpg,1280,720,gate,387,469,431,523
frame_gates_cut3_295.jpg,1280,720,gate,391,487,433,543
frame_gates_cut3_296.jpg,1280,720,gate,396,519,438,573
frame_gates_cut3_297.jpg,1280,720,gate,400,557,444,615
frame_gates_cut3_298.jpg,1280,720,gate,405,597,451,654
frame_gates_cut3_299.jpg,1280,720,gate,411,635,457,694
frame_gates_cut3_300.jpg,1280,720,gate,413,671,464,720
frame_gates_cut3_307.jpg,1280,720,gate,397,642,447,705
frame_gates_cut3_308.jpg,1280,720,gate,390,624,438,681
frame_gates_cut3_309.jpg,1280,720,gate,382,595,428,648
frame_gates_cut3_310.jpg,1280,720,gate,376,565,423,622
frame_gates_cut3_311.jpg,1280,720,gate,372,537,416,590
frame_gates_cut3_318.jpg,1280,720,gate,352,443,399,497
frame_gates_test1_101.jpg,1280,720,gate,195,329,253,403
frame_gates_test1_102.jpg,1280,720,gate,195,324,256,405
frame_gates_test1_103.jpg,1280,720,gate,197,322,256,399
frame_gates_test1_104.jpg,1280,720,gate,204,316,260,392
frame_gates_test1_105.jpg,1280,720,gate,204,306,264,384
frame_gates_test1_106.jpg,1280,720,gate,208,299,260,378
frame_gates_test1_107.jpg,1280,720,gate,213,296,266,373
frame_gates_test1_108.jpg,1280,720,gate,212,293,267,364
frame_gates_test1_109.jpg,1280,720,gate,211,288,266,370
frame_gates_test1_110.jpg,1280,720,gate,217,289,270,360
frame_gates_test1_111.jpg,1280,720,gate,216,285,271,360
frame_gates_test1_112.jpg,1280,720,gate,216,286,274,362
frame_gates_test1_113.jpg,1280,720,gate,218,289,266,367
frame_gates_test1_114.jpg,1280,720,gate,220,287,270,365
frame_gates_test1_115.jpg,1280,720,gate,223,287,273,367
frame_gates_test1_116.jpg,1280,720,gate,224,291,282,370
frame_gates_test1_117.jpg,1280,720,gate,227,292,285,373
frame_gates_test1_118.jpg,1280,720,gate,233,297,287,372
frame_gates_test1_119.jpg,1280,720,gate,234,298,285,376
frame_gates_test1_120.jpg,1280,720,gate,234,304,290,377
frame_gates_test1_32.jpg,1280,720,gate,39,354,228,504
frame_gates_test1_322.jpg,1280,720,gate,3,318,189,486
frame_gates_test1_322.jpg,1280,720,gate,324,357,376,434
frame_gates_test1_323.jpg,1280,720,gate,5,317,190,487
frame_gates_test1_323.jpg,1280,720,gate,323,359,378,430
frame_gates_test1_324.jpg,1280,720,gate,3,316,191,494
frame_gates_test1_324.jpg,1280,720,gate,320,354,379,435
frame_gates_test1_325.jpg,1280,720,gate,3,317,194,491
frame_gates_test1_325.jpg,1280,720,gate,322,350,383,424
frame_gates_test1_326.jpg,1280,720,gate,5,310,194,482
frame_gates_test1_326.jpg,1280,720,gate,330,347,382,423
frame_gates_test1_327.jpg,1280,720,gate,15,308,195,482
frame_gates_test1_327.jpg,1280,720,gate,328,343,384,415
frame_gates_test1_328.jpg,1280,720,gate,18,306,205,474
frame_gates_test1_328.jpg,1280,720,gate,336,345,395,426
frame_gates_test1_329.jpg,1280,720,gate,23,304,212,469
frame_gates_test1_329.jpg,1280,720,gate,345,342,396,424
frame_gates_test1_33.jpg,1280,720,gate,32,362,221,520
frame_gates_test1_330.jpg,1280,720,gate,30,303,206,467
frame_gates_test1_330.jpg,1280,720,gate,347,341,397,429
frame_gates_test1_331.jpg,1280,720,gate,35,303,216,467
frame_gates_test1_331.jpg,1280,720,gate,355,342,403,420
frame_gates_test1_332.jpg,1280,720,gate,35,302,224,467
frame_gates_test1_332.jpg,1280,720,gate,366,342,414,418
frame_gates_test1_333.jpg,1280,720,gate,46,299,228,468
frame_gates_test1_333.jpg,1280,720,gate,365,341,414,416
frame_gates_test1_334.jpg,1280,720,gate,52,299,231,466
frame_gates_test1_334.jpg,1280,720,gate,375,340,422,414
frame_gates_test1_335.jpg,1280,720,gate,48,301,235,465
frame_gates_test1_335.jpg,1280,720,gate,376,342,430,418
frame_gates_test1_336.jpg,1280,720,gate,53,300,243,463
frame_gates_test1_336.jpg,1280,720,gate,379,342,432,414
frame_gates_test1_337.jpg,1280,720,gate,59,308,247,472
frame_gates_test1_337.jpg,1280,720,gate,382,344,435,417
frame_gates_test1_338.jpg,1280,720,gate,66,310,253,490
frame_gates_test1_338.jpg,1280,720,gate,389,348,437,424
